Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1574-2015","Class II","Methylcobalamin 10 mg/ml + 5 Methyl Tetrahydrofolate 4 mg/ml Injectable, Sterile-Multi-Dose Vial,Refrigerate, The Compounding Pharmacy of America, Knoxville, TN","78 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04212015@36, 7/20/2015; 03202015@56, 6/18/2015; 03182015@10, 6/16/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1575-2015","Class II","Methylcobalamin 1,000 mcg/ml + Hydroxocobalamin 1,000 mcg/ml Injectable, Preservative Free, Sterile, Refrigerate, The Compounding Pharmacy of America, Knoxville, TN","32 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04202015@81, 7/19/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1576-2015","Class II","Methylcobalamin 7.5 mg/ml + Methionine 25 mg/ml + Inositol 50 mg/ml + Choline 50 mg/ml Injection, Multi-Dose Vial, Sterile, Room Temperature, The Compounding Pharmacy of America, Knoxville, TN","188 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02272015@17, 5/28/2015; 04082015@47, 7/7/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1577-2015","Class II","MIC+Methylcobalamin 4000 mcg/ml Injection, Multi-Dose Vial, Sterile, Room Temperature, The Compounding Pharmacy of America, Knoxville, TN","1076 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03172015@50, 6/15/2015; 04142015@11, 7/13/2015; 03232015@32, 6/21/2015; 03232015@37, 6/21/2015; 03302015@53, 6/28/2015; 04142015@10, 7/13/2015; 04302015@47, 7/29/2015; 04292015@84, 7/28/2015; 05042015@55, 8/2/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1578-2015","Class II","MIC-B COMPLEX Injectable, Multi-Dose Vial, Sterile, Room Temperature, The Compounding Pharmacy of America, Knoxville, TN","155 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02242015@38, 5/25/2015; 05082015@25, 8/6/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1579-2015","Class II","MIC-B12+B6 Injection, Multi-Dose Vial, Sterile, Room Temperature, The Compounding Pharmacy of America, Knoxville, TN","473 ml total","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;   02232015@93, 5/24/2015; 03132015@21, 6/11/2015, 04062015@38, 7/5/2015; 04082015@17, 7/7/2015; 04272015@83, 7/26/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1580-2015","Class II","MIC-PLUS Carnitine Injectable, Multi-Dose Vial, Sterile, Room Temperature, The Compounding Pharmacy of America, Knoxville, TN","806 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02252015@29, 5/26/2015; 03112015@36, 6/9/2015; 03192015@18, 6/17/2015; 04162015@40, 7/15/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1581-2015","Class II","Mitomycin 0.02% Ophthalmic Solution, single dose dropper, Keep Frozen, The Compounding Pharmacy of America, Knoxville, TN","78 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  06132014@45, 6/13/2015; 02032015@82, 2/3/2016; 03242015@26, 3/23/2016; 08142014@46, 8/14/2015; 07172014@54, 7/17/2015; 12032014@77, 12/3/2015;   03102015@23, 3/9/2016; 03042015@44, 3/3/2016"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1582-2015","Class II","Mitomycin 0.03% Ophthalmic Solution, ml single dose dropper, Keep Frozen, The Compounding Pharmacy of America, Knoxville, TN","N/A","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  05112015@22, 5/10/2016; 10202014@63, 10/20/2015; 10272014@17, 10/27/2015; 11102014@20, 11/10/2015; 12302014@8, 12/30/2015; 08252014@26, 8/25/2015; 08262014@20, 8/26/2015; 09052014@13, 9/5/2015; 01262015@15, 1/26/2016; 01022015@22, 1/2/2016; 02232015@50, 2/23/2016; 04132015@59, 4/12/2016;   04222015@40, 4/21/2016; 05062015@21, 5/5/2016; 06042014@17, 6/4/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1583-2015","Class II","Mitomycin 40 mg/40 ml Sodium Chloride 0.9% Injection, Single Dose Syringe, Refrigerate, The Compounding Pharmacy of America, Knoxville, TN","2255 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  10222014@55, 10/22/2015; 10032014@43, 10/3/2015; 12012014@42, 12/1/2015; 01092015@35, 1/9/2016; 02022015@52, 2/2/2016; 02232015@78, 2/23/2016; 03122015@81, 3/11/2016; 03312015@38, 3/30/2016"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1584-2015","Class II","Mitomycin 40 mg/50 ml Sodium Chloride 0.9% Injection, Single Dose Syringe, The Compounding Pharmacy of America, Knoxville, TN","315 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03102015@55, 3/9/2016; 03172015@62, 3/16/2016; 04102015@7, 4/9/2016"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1585-2015","Class II","Morphine 10 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","429 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02252015@1, 5/26/2015; 03062015@38, 6/4/2015; 03162015@77, 6/14/2015; 03242015@44, 6/22/2015; 03242015@51, 6/22/2015; 04072015@58, 7/6/2015; 04132015@6, 6/12/2015; 04142015@60, 6/13/2015; 04222015@12, 6/21/2015; 05122015@16, 7/11/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1586-2015","Class II","Morphine 12.5 mg/ml Solution, Sterile-Preservative Free,The Compounding Pharmacy of America, Knoxville, TN","151 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03022015@13, 5/31/2015; 03162015@51, 6/14/2015; 04072015@59, 7/6/2015; 04272015@26, 7/26/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1587-2015","Class II","Morphine 15 mg/ml Solution, Sterile-Preservative Free,  The Compounding Pharmacy of America, Knoxville, TN","86 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03162015@54, 6/14/2015; 04222015@14, 7/21/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1588-2015","Class II","Morphine 20 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","235 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03122015@98, 6/10/2015; 03162015@57, 6/14/2015; 03162015@79, 6/14/2015; 04062015@42, 7/5/2015; 05042015@4, 7/2/2015; 05042015@69, 7/3/2015; 05122015@17, 7/11/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1589-2015","Class II","Morphine 20 mg/ml + Clonidine 400 mcg/ml Solution Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03022015@81, 5/31/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1590-2015","Class II","Morphine 20 mg/ml + Clonidine 500 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","66 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03092015@11, 6/7/2015; 03302015@7, 6/28/2015; 4242015@50, 7/23/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1591-2015","Class II","Morphine 25 mg/ml + Baclofen 100 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","86 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03022015@22, 5/31/2015; 04072015@66, 7/6/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1592-2015","Class II","Morphine 25 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","458 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02252015@2, 5/26/2015; 03022015@14, 5/31/2015; 03242015@63, 6/22/2015;   04072015@62, 7/6/2015; 04222015@15, 7/21/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1593-2015","Class II","Morphine 30 mg/ml + Baclofen 10 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03242015@74, 6/22/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1594-2015","Class II","Morphine 30 mg/ml + Bupivacaine 5 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","129 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02252015@10, 5/26/2015; 03242015@75, 6/22/2015; 04222015@20, 7/21/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1595-2015","Class II","Morphine 30 mg/ml + Clonidine 250 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","87 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03092015@20, 6/7/2015; 03202015@72, 6/18/2015; 04132015@9, 6/12/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1596-2015","Class II","Morphine 33 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03242015@68, 6/22/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1597-2015","Class II","Morphine 35 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","296 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04142015@64, 7/13/2015; 02252015@4, 5/26/2015; 03162015@59, 6/14/2015;  03242015@71, 6/22/2015; 04222015@17, 6/21/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1598-2015","Class II","Morphine 36 mg/ml + Bupivacaine 40 mg/ml Solution, Sterile- Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","22 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03022015@83, 5/31/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1599-2015","Class II","Morphine 40 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","103 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02252015@5, 5/26/2015; 03022015@19, 5/31/2015; 04062015@48, 7/5/2015; 04212015@23, 7/20/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1600-2015","Class II","Morphine 40 mg/ml + Bupivacaine 16 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03162015@7, 6/14/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1601-2015","Class II","Morphine 40 mg/ml + Bupivacaine 8 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03162015@6, 6/14/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1602-2015","Class II","Morphine 40 mg/ml + Clonidine 500 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","45 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  05042015@3, 8/2/2015; 03122015@101, 5/20/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1603-2015","Class II","Morphine 40 mg/ml + Fentanyl 2,000 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","86 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;   04142015@73, 7/13/2015; 03162015@65, 6/14/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1604-2015","Class II","Morphine 42 mg/ml + Bupivacaine 8 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","44 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03122015@4, 6/10/2015; 05012015@22, 7/30/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1605-2015","Class II","Morphine 45 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","22 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03232015@6/21/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1606-2015","Class II","Morphine 45 mg/ml + Bupivacaine 40 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","23 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04142015@80; 7/13/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1607-2015","Class II","Morphine 50 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","944 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04142015@54, 6/13/2015; 04092015@68, 6/8/2015; 02252015@6, 5/26/2015; 05042015@68, 7/3/2015; 03022015@20, 05/31/2015; 031192015@5, 6/9/2015; 03092015@22, 6/7/2015; 03122015@3, 6/10/2015; 03162015@81, 6/14/2015; 03242015@74, 6/22/2015, 03302015@64, 6/28/2015; 04062015@46, 7/5/2015; 04212015@25, 6/20/2015; 04222015@18, 6/21/2015, 04242015@56, 6/23/2015; 04272015@29, 6/26/2015; 05012015@18, 6/30/2015; 05082015@32, 7/7/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1608-2015","Class II","Morphine 50 mg/ml + Bupivacaine 2.5 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04142015@77, 6/13/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1609-2015","Class II","Morphine 50 mg/ml + Clonidine 100 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","86 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;    02272015@33, 5/28/2015; 04012015@3, 6/30/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1610-2015","Class II","Morphine 50 mg/ml + Clonidine 200 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","129 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  03222015@23, 5/31/2015; 04072015@68, 7/6/2015; 04142015@76, 7/13/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1611-2015","Class II","Morphine 50 mg/ml +Fentanyl 1,000 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","133 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;    03022015@4, 5/31/2015; 03092015@12, 6/7/2015; 03302015@5, 6/28/2015; 04172015@44, 6/16/2015; 04032015@29, 7/202015; 04242015@57, 6/23/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1612-2015","Class II","Morphine 60 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","43 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02232015@19, 5/24/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1613-2015","Class II","Morphine 64 mg/ml + Bupivacaine 10 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","33 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  04012015@4, 6/30/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1614-2015","Class II","Morphine 70 mg/ml + Bupivacaine 40 mg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","44 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015  03222015@80, 5/31/2015; 03202015@77, 6/18/2015"
"Drugs","No","","71371","Terminated","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","N/A","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Telephone","Nationwide","D-1615-2015","Class II","Morphine 70 mg/ml + Clonidine 1,100 mcg/ml Solution, Sterile-Preservative Free, The Compounding Pharmacy of America, Knoxville, TN","44 ml total volume","Lack of Assurance of Sterility; FDA inspection identified GMP violations potentially impacting product quality and sterility","06/02/2015","09/15/2015","02/10/2016","09/23/2015","All lots distributed between November 2014 and May 2015;  02232015@22, 5/24/2015; 03202015@81, 6/18/2015"
