Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
Drugs,No,,64611,Terminated,Shamrock Medical Solutions Group LLC,741 Radio Dr,N/A,Lewis Center,OH,"	43035-7134",United States,Voluntary: Firm initiated,Telephone,"Product was shipped to the following states: CO, MA, OH, TX & WY.",D-1446-2014,Class I,"Taztia XT (Diltiazem HCl) Capsules, 120 mg, Rx, Packaged and labeled as Thiamine.  Re-Packaged By: Shamrock Medical Solutions, Lewis Center, Ohio, Mfg: Watson Laboratories, Corona, CA   NDC 62037-0696-90",89/120 mg tablets,Labeling: Label Mix Up; packages labeled as Thiamine actually contain Diltiazem Capsules,9/27/2011,7/23/2014,7/31/2014,7/30/2014,"Use By: 5/31/2013, Lot: 0021OC, NDC 62037-0696-90"
Drugs,No,,64611,Terminated,Shamrock Medical Solutions Group LLC,741 Radio Dr,N/A,Lewis Center,OH,"	43035-7134",United States,Voluntary: Firm initiated,Telephone,"Product was shipped to the following states: CO, MA, OH, TX & WY.",D-1447-2014,Class I,"Oxycodone HCl Oral Concentrate, 20 mg/mL, Rx (C-II) Packaged and labeled as Morphine Sulfate 20 mg/mL, Mfg: Lannett Co. Inc., Re-Packaged By: Shamrock Medical Solutions Lewis Center, Ohio, Mfr: Cody Laboratories Inc., Cody, WY  NDC 00527-1426-36",55/1 mL/20mg/mL syringe,Labeling: Label Mix up; product labeled as Morphine Sulfate 20 mg/mL actually contained OxyCODONE HCl 20 mg/mL,9/27/2011,7/23/2014,7/31/2014,7/30/2014,Lot #: 002HZI Use By: 7/20/2013 NDC: 00527-1426-36
Drugs,No,,64611,Terminated,Shamrock Medical Solutions Group LLC,741 Radio Dr,N/A,Lewis Center,OH,"	43035-7134",United States,Voluntary: Firm initiated,Telephone,"Product was shipped to the following states: CO, MA, OH, TX & WY.",D-1448-2014,Class I,"metFORMIN ER Tablets, 500 mg, Rx, Packaged and labeled as metFORMIN Immediate Release (IR), Repackaged By: Shamrock Medical Solutions Lewis Center, Ohio, Mfr: Amneal/Interpharm, Hauppauge, NY  NDC 53746-178-01",88/5 mg tablets,Labeling: Label Mix up; product labeled did not indicated Extended Release,9/27/2011,7/23/2014,7/31/2014,7/30/2014,Lot #: 00267J Use By: 7/28/2012 NDC: 53746-178-01
Drugs,No,,62836,Terminated,Body Basics Inc,7334 Topanga Canyon Blvd Ste 119,N/A,Canoga Park,CA,"	91303-3344",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-265-2013,Class I,"Actra-SX 500 Capsules, Maximum Strength, Energizer, 500 mg, 5 count package, Body Basics, Canoga Park, CA","30,000 capsules","Marketed without an Approved NDA/ANDA; product contains sildenafil, an active ingredient in a FDA approved product for the treatment of Erectile Dysfunction",12/19/2011,4/18/2013,6/5/2013,4/24/2013,"Lot number 008A, expiration date Dec 2014, UPC code 830733002016"
Drugs,No,,63684,Ongoing,"The Menz Club, LLC",103 W. Washington Street,Suite B5,Ridgeland,MS,"	39157",United States,Voluntary: Firm initiated,E-Mail,Utah,D-266-2013,Class I,"Blue Male Enhancement Pill, bulk product, by The Menz Club, Ridgeland, MS","50,000 capsules","Marketed without an Approved NDA/ANDA; product found to contain sulfoaildenafil, an analogue of sildenafil, the active ingredient in a FDA approved product used for erectile dysfunction, making it an unapproved new drug",3/10/2012,4/18/2013,N/A,4/24/2013,None
Drugs,No,,61900,Terminated,"InSo-Independent Contractor for West Coast Nutritionals,LTD",404 Bastrop Dr,N/A,Allen,TX,"	75013-4763",United States,Voluntary: Firm initiated,Press Release,"Nationwide in the United States, U.S. Virgin Islands, Puerto Rico and to the following locations:      United Kingdom, United Arab Emirates, Turkey, Trinidad & Tobago, Thailand, Taiwan, Sweden, St. Maarten, Spain, South Africa, Singapore, Saudi Arabia, Russia,  Romania, Qatar, Portugal, Poland, Philippines, Papua New Guinea, Pakistan, Oman, Norway, Nigeria, New Zealand, Netherlands Antilles, Netherlands, Mozambique, Montenegro, Mauritius, Malta, Maldives, Malaysia, Latvia, Kuwait, South Korea, Jordan, Japan, Jamaica, Italy, Ireland, Iraq, India, Hong Kong, Guatemala, Greece, Germany, France, England, Denmark, Cyprus, Curacao, Congo, Cayman Islands, Canada, Australia, Belize, and Turks and Caicos Islands.",D-326-2013,Class I,"a) Firminite 805 mg is packaged in 2 count, 4 count, and 10 count capsules blister packs in a box, WWW.FIRMINITE.COM, b) Libidron 410 mg  is packaged in 2 count, 4 count, and 10 count capsules blister packs in a box, WWW.LIBIDRON.COM , c)Extra Strength Instant Hot Rod 496 mg is packaged in 4 count and 10 count capsule blister packs in a box, www.HotRodExtraStrength.com","8,000 blister packs","Marketed Without an Approved NDA/ANDA: These products found to contain undeclared tadalafil. Tadalafil is an FDA-approved drug for the treatment of male Erectile Dysfunction (ED), making these products unapproved new drugs.",5/18/2012,5/16/2013,8/27/2015,5/22/2013,All lots
Drugs,No,,63258,Terminated,Genentech Inc,1 DNA Way,N/A,South San Francisco,CA,"	94080-4990",United States,Voluntary: Firm initiated,E-Mail,Nationwide,D-135-2013,Class I,"Trastuzumab Kit containing 1 vial Trastuzumab (nominal content: 440 mg); 1 20 mL multiple dose vial Bacteriostatic Water for Injection, USP (1.1% benzyl alcohol), Manufactured by Hospira, Inc., for Genentech, Inc., South San Francisco, CA  94080-4990, NDC 50242-903-69; and 1 Reconstitution Instructions per kit; Investigation Use only, Genentech, Inc., 1 DNA Way, South San Francisco, CA  94080-4990.  ","2,140 kits","Presence of Particulate Matter: One lot of Bacteriostatic Water for Injection, USP diluent vials that were packed with Trastuzumab Kits for investigational use has the potential to contain glass particulates.",7/30/2012,1/22/2013,3/25/2013,1/30/2013,"Lot #: 454138, Exp 07/14 (containing Trastuzumab Lot #: 886618, Exp 12/14; and Bacteriostatic Water for Injection, USP Lot #: 08-368-DK-01, Exp 07/14)"
Drugs,No,,63232,Terminated,Evol Nutrition,1075 Cobb International Pl NW Ste F,N/A,Kennesaw,GA,"	30152-7665",United States,Voluntary: Firm initiated,Press Release,Nationwide,D-327-2013,Class I,"Mojo Nights, 1 capsule, UPC 7 18122 11983 7, Distributed By: Mojo Health Lauderhill, FL 33351",1000 blister packs (total both products),"Marketed Without an Approved NDA/ANDA:  The products were found to contain FDA approved ingredients and analogues of FDA approved ingredients used to treat male erectile dysfunction, making them unapproved new drugs.",8/23/2012,5/16/2013,7/22/2013,5/22/2013,"All lots, no Expiry"
Drugs,No,,63232,Terminated,Evol Nutrition,1075 Cobb International Pl NW Ste F,N/A,Kennesaw,GA,"	30152-7665",United States,Voluntary: Firm initiated,Press Release,Nationwide,D-328-2013,Class I,"Mojo Nights for Her, 1 capsule, UPC 7 18122 12133 5, Distributed By: Mojo Health Lauderhill, FL 33351",1000 blister packs (total both products),"Marketed Without an Approved NDA/ANDA:  The products were found to contain FDA approved ingredients and analogues of FDA approved ingredients used to treat male erectile dysfunction, making them unapproved new drugs.",8/23/2012,5/16/2013,7/22/2013,5/22/2013,All lots no Expiry
Drugs,No,,63364,Terminated,Hospira Inc.,275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Letter,Nationwide,D-922-2013,Class I,"0.9% Sodium Chloride Injection, USP, 100 mL flexible container, Rx only, Hospira, Inc. Lake Forest, IL 60045 --- NDC 0409-7984-23","264,432 bags",Presence of Particulate Matter; product may contain fibrous material,8/31/2012,8/26/2013,5/28/2015,9/4/2013,"Lot Number 05-201-JT, Expiration Date 1MAY2013"
Drugs,No,,63048,Terminated,"Globe All Wellness, LLC",2854 Stirling Rd,Suite G,Hollywood,FL,"	33020-1138",United States,Voluntary: Firm initiated,Telephone,"Nationwide and Puerto Rico and internationally to Barbados, Brazil, Canada, Cyprus, Equador, France, Germany, Israel, Mexico, and Netherlands.",D-148-2013,Class I,"SLIM XTREME Herbal Slimming Capsule, supplied in 30-count bottles. Another Product Forumulated and Distributed By: Globe All Wellness, LLC Hollywood, FL 33020 www.diet66.com Inquires Call 877.842.9873","40,400 bottles","Marketed Without an Approved NDA/ANDA: Product tested positive for Sibutramine, an appetite suppressant that was withdrawn from the U.S. market in October 2010 for safety reasons, making this product an unapproved new drug.",9/20/2012,2/5/2013,10/2/2019,2/13/2013,"All Lots of SlimXtreme with the following format stamped in black ink on the bottom of the bottle ""MFD: XX.XX.20XX  EXP: XX.XX.20XX"", which were manufactured overseas, are being recalled."
Drugs,No,,63432,Terminated,Hospira Inc.,275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Press Release,Nationwide,D-263-2013,Class I,"Lactated Ringer's and 5% Dextrose Injection, USP, 1000 mL flexible containers, Rx only, Hospira, Inc., Lake Forest, IL 60045, NDC 0409-7929-09.","136,224 flexible containers","Non-Sterility: One confirmed customer report that product contained spore-like particulates, consistent with mold.",10/5/2012,4/17/2013,8/21/2015,4/24/2013,"Lot # :12-160-JT*, Exp 12/01/13; lot number * may be followed by 01 or 90"
Drugs,No,,63525,Terminated,"Zi Xiu Tang Success, LLC",177 Creek Rd,N/A,Kutztown,PA,"	19530-9043",United States,Voluntary: Firm initiated,Letter,Nationwide and Canada to distributors and consumers.,D-369-2014,Class I,"Classic Zi Xiu Tang, Bee Pollen Capsule, Net Wt. 250 mg x 60 capsules per bottle, Distributed by:  Zi Xiu Tang Success, LLC., Trexlertown, PA  18087, UPC 6 937000 700019",6084 bottles,"Marketed Without An Approved NDA/ANDA: Products were found to contain undeclared sibutramine, the active ingredient in a previously approved FDA product indicated for weight loss but removed from the market for safety reasons, making these products unapproved new drugs.",10/22/2012,12/18/2013,11/21/2014,12/25/2013,"Lot numbers: 04/15/2012, Exp 04/15/14; 05/15/2012, Exp 05/15/14; 06/15/2012, Exp 06/15/14; and 07/15/2012, Exp 07/15/14"
Drugs,No,,63525,Terminated,"Zi Xiu Tang Success, LLC",177 Creek Rd,N/A,Kutztown,PA,"	19530-9043",United States,Voluntary: Firm initiated,Letter,Nationwide and Canada to distributors and consumers.,D-370-2014,Class I,"Ultimate Formula, Net Wt. 250 mg, 48 capsules per bottle, Distributed by:  Zi Xiu Tang Success, LLC., Trexlertown, PA  18087, UPC 7 9357304140 1",16126 bottles,"Marketed Without An Approved NDA/ANDA: Products were found to contain undeclared sibutramine, the active ingredient in a previously approved FDA product indicated for weight loss but removed from the market for safety reasons, making these products unapproved new drugs.",10/22/2012,12/18/2013,11/21/2014,12/25/2013,"Lot numbers: 05/25/2012, Exp 05/24/14; 07/29/2012, Exp 07/28/14; and 08/05/2012, Exp 08/04/14"
Drugs,No,,63548,Completed,Hospira Inc.,275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Letter,Nationwide and Puerto Rico.,D-153-2013,Class I,"Carboplatin Injection, 600 mg/60 mL (10 mg/mL), 60 mL, Cytotoxic Agent, Sterile, Multi-Dose Vial, Rx only, For IV Use, Hospira, Inc., Lake Forest, IL 60045, Product of Australia, NDC 61703-339-56.","23,315 vials",Crystallization: Product is being recalled due to visible particulates identified during a retain sample inspection. Findings have identified the particles as Carboplatin crystals.,11/8/2012,2/6/2013,3/20/2017,2/13/2013,"Lot #: Z021650AA, Exp. 08/2013"
Drugs,No,,63548,Completed,Hospira Inc.,275 N Field Dr,N/A,Lake Forest,IL,"	60045-2579",United States,Voluntary: Firm initiated,Letter,Nationwide and Puerto Rico.,D-154-2013,Class I,"Carboplatin Injection, 450 mg/45 mL (10 mg/mL), 45 mL, Cytotoxic Agent, Sterile, Multi-Dose Vial, Rx only, For IV Use, NDC 61703-339-50 (Hospira label) and NDC 61703-360-50 (Novaplus label), Hospira, Inc., Lake Forest, IL 60045, Product of Australia.","31,326 vials",Crystallization: Product is being recalled due to visible particulates identified during a retain sample inspection. Findings have identified the particles as Carboplatin crystals.,11/8/2012,2/6/2013,3/20/2017,2/13/2013,"lots Z011711AA (Hospira label) and Z011711AB (Novaplus label), Exp. 08/2013"
Drugs,No,,63765,Terminated,Bracco Diagnostic Inc,259 Prospect Plains Road,Building H,Monroe Township,NJ,"	08831",United States,Voluntary: Firm initiated,Letter,Nationwide.,D-157-2013,Class I,"Isovue -370 (Iopamidol) Injection 76%, Prefilled 10 x 75 mL (NDC 0270-1316-66), 10 x 100 mL (NDC 0270-1316-67), 10 x 125 mL (NDC 0270-1316-68) Power Injector Syringe, Rx Only, Manufactured for Bracco Diagnostics Inc., Princeton, NJ 08543 by Nycomed GmbH 78224 Singen (Germany).",5483 syringes (548.3 boxes),Presence of Particulate Matter; fibers identified as cellulose and polyvinyl,11/21/2012,2/7/2013,7/6/2015,2/13/2013,"Lot #: 9K37791, Exp 11/12; 9L40746, Exp 12/12; 0A43705, Exp 01/13; 0C57509, 0C57521, Exp 03/13; 0E62913, Exp 05/13"
Drugs,No,,63765,Terminated,Bracco Diagnostic Inc,259 Prospect Plains Road,Building H,Monroe Township,NJ,"	08831",United States,Voluntary: Firm initiated,Letter,Nationwide.,D-158-2013,Class I,"Isovue -300 (Iopamidol) Injection 61% Prefilled, 10 x 100 mL Power Injector Syringe, Rx Only, Manufactured for Bracco Diagnostics Inc., Princeton, NJ 08543 by Nycomed GmbH 78224 Singen (Germany); NDC 0270-1315-67.",5736 syringes (573.6 boxes),Presence of Particulate Matter; fibers identified as cellulose and polyvinyl,11/21/2012,2/7/2013,7/6/2015,2/13/2013,"Lot #: 9K34572, Exp 11/12; 0A43282, Exp 01/13; 0C56283,  Exp 03/13"
Drugs,No,,63953,Terminated,Green Valley Drugs,1850 Whitney Mesa Dr,Suite 180,Henderson,NV,"	89014-2091",United States,Voluntary: Firm initiated,Letter,Nationwide,D-321-2013,Class I,"Methylprednisolone Preservative Free 40 mg/ml Injectible Suspension, 1 mL Vials and 2 mL Vials and 1 mL pre-filled syringes, For Office Use Only, Manufactured by Green Valley Drugs, Henderson, NV.",1395 Vials total; 900x1 ml vials 20121105-B; 90x 2ml vials of lot 20121112-G and 495x1 ml vials of lot 20121112-G.,"Non-Sterility: Green Valley Drugs received positive sterility results from their testing lab on two lots of Methylprednisolone Preservative Free 40 mg/mL injectable suspension and  one lot of Cyanocobalamin 1000 mcg/mL injection, 30 mL MDV.",12/4/2012,5/15/2013,5/17/2013,5/22/2013,"Lot #s: 20121105-B, 20121112-G"
Drugs,No,,63953,Terminated,Green Valley Drugs,1850 Whitney Mesa Dr,Suite 180,Henderson,NV,"	89014-2091",United States,Voluntary: Firm initiated,Letter,Nationwide,D-322-2013,Class I,"Cyanocobalamin 1000 mcg/ml, injection 30 mL, MDV, For Office Use Only, Green Valley Drugs,       Manufactured by Green Valley Drugs, Henderson, NV.",58  x 30 ml Vials,"Non-Sterility: Green Valley Drugs received positive sterility results from their testing lab on two lots of Methylprednisolone Preservative Free 40 mg/mL injectable suspension and  one lot of Cyanocobalamin 1000 mcg/mL injection, 30 mL MDV.",12/4/2012,5/15/2013,5/17/2013,5/22/2013,Lot: 20121126-H
Drugs,No,,63818,Terminated,Vintage Pharmaceuticals LLC DBA Qualitest Pharmaceuticals,120 Vintage Dr NE,N/A,Huntsville,AL,"	35811-8216",United States,Voluntary: Firm initiated,Press Release,Nationwide and Puerto Rico,D-138-2013,Class I,"Hydrocodone bitartrate and acetaminophen Tablets, USP, 10 mg/500 mg, packaged in a) 30-count bottles, NDC 0603-3888-16; b) 60-count bottles, NDC 0603-3888-20; c) 90-count bottles, NDC 0603-3888-02; d) 100-count bottles, NDC 0603-3888-21; e) 120-count bottles, NDC 0603-3888-22; f) 150-count bottles, NDC 0603-3888-26; g) 180-count bottles, NDC 0603-3888-04; h) 500-count bottles, NDC 0603-3888-28; and i) 1000-count bottles, NDC 0603-3888-32, Rx only, Mfg. for: Qualitest Pharmaceuticals, Huntsville, AL 35811.","897,379 bottles",Superpotent (Multiple Ingredient) Drug: Complaint received of oversized tablets.,12/6/2012,1/30/2013,7/20/2021,2/6/2013,"Lot #: All that begin with the letter ""C"" a) C1160712C, Exp 12/13; b) C0930812A, C1110412A, C1141012B, C1160712A, Exp 12/13; c) C0950812B, C1110412B, C1151012B, C1160712B, C1530512A, Exp 12/13; d)  C0540212A, C0550212A, C0560212A, C0710312A, C0720312A, C0730112B, C0730312A, C0740112B, C0740312A, C0750112A, C0760112A, C0770112C, C0780112C, C0790112C, C0860812A, C0870812A, C0880812A, C0890812A, C0900812A, C0910812A, C0920812A, C0950412A, C0950812D, C0960412A, C0970412A, C0980412A, C1030412A, C1040412A, C1050412A, C1060412A, C1061012A, C1070412A, C1071012A, C1081012A, C1101012A, C1111012A, C1120412A, C1121012A, C1130412A, C1131012A, C1140412A, C1141012A, C1160712D, C1440512A, C1450512A, C1460512A, C1470512A, C1510512A, C1520512A, C1530512B, C1540512A, C1550512A, C1560512A, C1570512A, Exp 12/13; e) C0670312A, C0680312A, C0930812B, C0950812C, Exp 12/13; f) C1160712E, Exp 12/13; g) C0950812A, C1110412C, Exp 12/13; h) C0630212B, C0640212B, C0690312A, C0700312A, C0720112B,C0940812A, C0941112A, C0960812A, C1010412B, C1020412B, C1080412A, C1090412A, C1100412A, C1170712A, C1180712A, C1480512A, C1490512A, C1500512A, Exp 12/13; i) C0570212B, C0580212B, C0590212B, C0600212A, C0610212A, C0620212A, C0750312A, C0760312A, C0930812C, C0970812A, C0990412A, C1000412A, Exp 12/13"
Drugs,No,,63867,Terminated,Brower Enterprises Inc,1002 E 5th St,N/A,Canton,SD,"	57013-1925",United States,Voluntary: Firm initiated,Letter,Nationwide and Puerto Rico (through the internet).,D-267-2013,Class I,"WOW, Health Enterprises, Dietary Supplement, 30 Caplets,   Distributed by:  Health Enterprises, 1002 E 5th St., Canton, SD  57013.  Manufactured by Riger Natural, S. A. Mexico.","17,555 Bottles","Marketed without an Approved NDA/ANDA: Brower  Enterprises Inc., is recalling its WOW Health Enterprises Dietary Supplement, because it contains undeclared drug ingredients making it an unapproved drug.  FDA sample analysis has found the product to contain methocarbamol, dexamethasone, and diclofenac.",12/10/2012,4/23/2013,11/14/2013,5/1/2013,All Lots
Drugs,No,,63899,Terminated,"Mylan Institutional, Inc. (d.b.a. UDL Laboratories)",1718 Northrock Ct,N/A,Rockford,IL,"	61103-1201",United States,Voluntary: Firm initiated,Letter,Nationwide,D-166-2013,Class I,"Hydrocodone Bitartrate and Acetaminophen Tablets, USP, 10 mg/500 mg; 100 Tablets (5 x 20), 5 cards each containing 20 blistered tablets per carton, Rx only; Manufactured for: Qualitest Pharmaceuticals, Huntsville, AL 35811, Pkg by &amp;amp; Distributed by UDL Laboratories, Inc., Rockford, IL 61103; NDC 51079-254-21.","3,407 cartons",Superpotent (Multiple Ingredient) Drug: Oversized tablets resulting in superpotent assays of both the hydrocodone and acetaminophen components.,12/14/2012,2/15/2013,8/9/2016,2/27/2013,"Lot #: 3037841, 3040859, 3042573, Exp 12/13"
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-332-2013,Class I,"libigrow capsules, PERFORMANCE ENHANCER, supplied in 1, 5 and 10 count blister packs, Distributed By: H & K Nutraceuticals Los Angeles, CA    1 count blister:  UPC 094922567611,    5 count blister: UPC 094922567628,    10 count blister:  UPC 610585434253.","610,000 capsules","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"1 count blister: Lot#: 791115, Exp: 12/13; Lot#: 01M0111, Exp: 01/14; Lot#: 01M0212-1, Exp: 02/15; Lot# 01M0212, Exp: 02/15;  Lot# 01M0611-2, Exp: 06/14,     5 count blister: Lot# 05M0412, Exp: 04/16,     10 count blister: Lot# 10M0412, Exp: 04/16."
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-333-2013,Class I,"libigrow XXXTREME Capsules, MAXIMUM STRENGTH FORMULA, 1000 mg, supplied in 1, 5 and 10 count blister packs, Distributed By Kretek International, Inc. Moorpark, CA 930210    1 count blister: UPC 705105830735,  5 count blister: UPC 610585435939,  10 count blister:  UPC 610585435922.","686,000 capsules","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"1 count blister: Lot# 01MNU0912, Exp: 09/15; Lot# 01X0412-1, Exp: 04/15; Lot# 021647, Exp: 12/13,     5 count blister: Lot# 05X0412, Exp: 04/16,     10 count blister: Lot# 10X0412, Exp: 04/16; Lot# 10M0111, Exp: 01/14."
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-334-2013,Class I,"BLUE Diamond Pill, supplied in 1, 5 and 10 count blister packs, Male Sexual Enhancement, Distributed By: DH Distribution Los Angeles, CA 90026.    1 count blister:  UPC 705105524764,  5 count blister: UPC 736211124012,  10 count blister:  UPC 736211123916.","213,000 capsules","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"1 count blister:  Lot# 01M0412, Exp: 04/15, and Lot#91782, Exp: 01/14.  5 count blister: Lot# 05M0412, Exp: 04/15;   10 count blister:  Lot# 10M0412, Exp: 04/15."
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-335-2013,Class I,"BLUE Diamond PLATINUM Capsules, 1000 mg, supplied in 1, 5 and 10 count blister packs, Distributed By: DH Distribution Los Angeles, CA 90026  1 count blister UPC -608641933543; 5 count blister UPC - 608641932867; 10 count UPC -608641933536","1,000 capsules.","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"(1 count)Lot# 01MNU0912, Exp: 08/15, (5 count) Lot# 05BD0712, Exp: 07/15 and 121781, Exp 01/14; (10 count) Lot # 05BD0712, Exp: 07/15"
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-336-2013,Class I,"Mojo nights Capsules, Male Sexual Enhancer, supplied in 1 and 5 count blister packs, Distributed By: Mojo Health, Pompano Beach, FL  I count blister UPC - 718122119738; 5 count blister UPC - 705105836430;","219,000 capsules.","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"(1 count) Lot# 01MJ0712,  (1 count) 01MM0211 Exp: 07/15;   (5 count) Lot# 05M0912, Exp: 10/15;"
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-337-2013,Class I,"Mojo nights SUPREME Capsules, 1000 mg, Male Sexual Enhancer, supplied in 1 count blister packs, UPC 610585435915; Distributed By: Mojo Health, Pompano Beach, FL","70,000 capsules.","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"Lot# 01MJS0712, Exp 07/15."
Drugs,No,,63916,Terminated,"Performance Plus Marketing, Inc.",5560 E 61st St,N/A,Commerce,CA,"	90040-3406",United States,Voluntary: Firm initiated,Telephone,Nationwide,D-338-2013,Class I,"CASANOVA Capsules, 450 mg, MALE SEXUAL ENHANCER, supplied i n1 count blister packs, UPC 736211906892; Distributed by: Casanova Distributors, Tucker, GA","96,000 capsules.","Marketed Without an Approved NDA/ANDA: product may contain undeclared sildenafil, tadalafil and analogues of these FDA approved active ingredients, making them unapproved drugs",12/17/2012,5/16/2013,11/14/2013,5/22/2013,"Lot# 030112, Exp: 03/15"
Drugs,No,,63917,Terminated,Matrixx Initiatives Inc,8515 E Anderson Dr,N/A,Scottsdale,AZ,"	85255-5461",United States,Voluntary: Firm initiated,Press Release,Nationwide.,D-155-2013,Class I,"Zicam Extreme Congestion Relief (oxymetazoline HCl) nasal gel, 0.05%, 0.50 fl. oz. (15 mL) spray bottle, Developed and distributed by Zicam LLC, Scottsdale, Arizona  85255, a wholly owned subsidiary of Matrixx Initiatives Inc, NDC 62750-005-10, UPC 7 32216 20410 0.","46,752 bottles",Microbial Contamination of Non-Sterile Products: Product may be contaminated with Burkholderia cepacia.,12/18/2012,2/7/2013,11/14/2013,2/13/2013,"Lot # 2J23, Exp 09/15"
Drugs,No,,63942,Terminated,P & J Trading Co,1941 W Commonwealth Ave,Suite B,Fullerton,CA,"	92833-3042",United States,Voluntary: Firm initiated,Press Release,Korea,D-165-2013,Class I,"SLIMDIA Revolution capsules, 30-count capsules per bottle, Yerba Naturals, 19685 Varda Ave., Buena Park, CA.",unknown,"Marketed Without an Approved NDA/ANDA: All lots of the dietary supplement Slimdia Revolution are being recalled because they contain sibutramine, a previously approved FDA drug removed from the U.S. marketplace for safety reasons, making it an unapproved new drug.",12/19/2012,2/15/2013,3/25/2013,2/27/2013,There are no manufacturing codes associated with the product.
Drugs,No,,64190,Terminated,"D& S Herbals, LLC",1413 Dutchess Ln,N/A,Woodbridge,NJ,"	07095-3855",United States,Voluntary: Firm initiated,Press Release,Nationwide,D-323-2013,Class I,"Super Power capsules, Proprietary Blend 570 mg, packaged in 2-count capsules per blister pack, Distributed by: Freedom Trading, NJ 08863, UPC 7 18122 90678 9.","40,480 blister packs","Marketed Without An Approved NDA/ANDA: This dietary supplement has been found to contain sildenafil, an FDA approved drug for the treatment of male erectile dysfunction making this an unapproved new drug.",12/22/2012,5/16/2013,8/12/2013,5/22/2013,"Lot L08108, Exp 06/15"
Drugs,No,,63988,Terminated,Advance Pharmaceutical Inc,895 Waverly Aveneue,N/A,Holtsville,NY,"	11742",United States,Voluntary: Firm initiated,"Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit",Nationwide,D-601-2013,Class I,"Rugby NATURAL IRON SUPPLEMENT Ferrous Sulfate, 5 gr (325 mg), 100 TABLETS,  Mfd for: RUGBY LABORATORIES, INC. DULUTH, GEORGIA 30097 UPC 0 0536-5890-013","19,944 bottles",Labeling; Label Mixup; bottles of Ferrous Sulfate actually contains Meclizine HCl (indicated for motion sickness),12/28/2012,6/13/2013,6/29/2016,6/19/2013,"Lot 12G468, Exp. 07/2014."
Drugs,No,,78847,Terminated,Aurobindo Pharma Ltd.,"Unit Xii, Lactam Formulation Plant","Survey No. 314, Bachupally, Quthbullapur",Hyderabad,N/A,"	N/A",India,Voluntary: Firm initiated,Letter,distributed nationwide in the USA,D-0339-2018,Class I,"Ampicillin and Sulbactam for Injection 1.5 g vial, sterile  Dry Powder for injection, 10 vials per carton, Distributed by AuroMedics Pharma LLC. 279 Princeton-Highstown Rd. E. Windsor, NJ 08520, NDC 55150-116-20","53,040 vials","Presence of Particulate Matter: A confirmed customer report was received for the presence of visible particulate matter, confirmed as glass, within a single vial.",1/2/2018,2/8/2018,9/10/2019,2/14/2018,Lot Number AF0117001-A
